97.27,96.29,95.33,95.25,95.03,92.72,93.56,89.66,91.91,89.24,90.8,90.13
97.43,96.34,95.79,95.51,95.48,94.98,93.68,90.94,92.66,91.07,91,90.79
97.87,96.48,95.85,95.57,95.53,95.04,94.45,92.39,92.7,92.08,91.03,90.79
97.89,96.52,95.88,95.59,96.55,95.17,94.62,92.6,92.77,92.28,91.16,90.95
97.9,96.56,97.13,,,95.29,94.81,93.04,,92.34,92.46,90.96
97.97,96.61,,,,95.37,,93.16,,92.54,92.6,91.01
98.02,,,,,95.45,,,,92.69,,
98.37,,,,,95.49,,,,93.06,,
98.57,,,,,95.64,,,,93.82,,
,,,,,95.8,,,,94.63,,
,,,,,95.91,,,,96.36,,
